N,P,K,ph,temperature,humidity,rainfall,altitude_m,Zn,S,soil_moisture,label
0.09,16.0,569.0,7.87,16.695000000375,9474.999999,21.486666663,33042.082321614136,3.0,9.0,0.74,Maize
0.1426,5.0,399.0,6.2,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.5,6.0,0.73,Maize
0.2496,58.0,806.0,6.7,16.979166667125,10435.833335,30.153333336,32994.519581729415,4.8,9.0,0.73,Maize
0.16,2.62,516.0,5.53,16.695000000375,9474.999999,21.486666663,33042.082321614136,3.87,11.1,0.74,Maize
0.2494,23.0,624.0,6.2,16.979166667125,10435.833335,30.153333336,32994.519581729415,3.9,10.0,0.73,Maize
0.2152,6.0,665.0,6.2,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.0,9.0,0.73,Maize
0.23,2.19,111.0,5.33,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.48,19.8,0.74,Maize
0.217347627,4.0,543.0,5.7,16.979166667125,10435.833335,30.153333336,32994.519581729415,4.3,14.0,0.73,Maize
0.072,3.0,262.0,6.1,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.3,14.0,0.73,Maize
0.2045,5.0,332.0,5.7,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.5,10.0,0.73,Maize
0.1712,3.0,369.0,6.9,16.695000000375,9474.999999,21.486666663,33042.082321614136,2.3,11.0,0.74,Maize
0.211,6.0,319.0,5.7,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.1,11.0,0.73,Maize
0.19087808,6.7,786.0,5.65,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,4.3,12.2,0.73,Maize
0.1514,2.0,349.0,6.1,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.3,7.0,0.73,Maize
0.2119,6.0,674.0,6.1,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.1,8.0,0.73,Maize
0.22,5.15,718.0,4.9,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.75,16.7,0.73,Maize
0.1914,5.0,472.0,5.4,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.3,10.0,0.73,Maize
0.1503,8.0,407.0,5.8,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.6,13.0,0.73,Maize
0.2306,2.0,684.0,6.3,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.4,9.0,0.73,Maize
0.000261711,8.0,557.0,5.2,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.9,11.0,0.73,Maize
0.072,15.0,1052.0,6.1,16.979166667125,10435.833335,30.153333336,32994.519581729415,4.1,17.0,0.73,Maize
0.205596573,5.6,371.0,5.95,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.0,9.5,0.73,Maize
0.28,8.81,162.0,5.18,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.61,16.0,0.73,Maize
0.1708,3.0,421.0,5.9,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.1,12.0,0.73,Maize
0.28,3.96,335.0,4.65,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.1,20.2,0.73,Maize
0.1971,7.0,605.0,5.7,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.6,18.0,0.73,Maize
0.136260294,0.05,194.0,6.15,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.5,3.9,0.73,Maize
0.242,11.0,879.0,6.4,16.979166667125,10435.833335,30.153333336,32994.519581729415,3.1,7.0,0.73,Maize
0.28,4.05,514.0,5.77,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,3.03,14.5,0.73,Maize
0.212086428,6.8,759.0,5.85,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.9,10.7,0.73,Maize
0.217740219,3.4,564.0,5.45,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.9,19.4,0.73,Maize
0.167037589,18.0,1232.0,6.1,16.979166667125,10435.833335,30.153333336,32994.519581729415,6.4,26.0,0.73,Maize
0.167037589,3.0,348.0,6.1,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.3,10.0,0.73,Maize
0.201673301,2.7,143.0,5.4,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.9,12.5,0.73,Maize
0.1944,3.0,425.0,5.8,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.9,9.0,0.73,Maize
0.28,1.84,448.0,5.32,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.02,16.6,0.73,Maize
0.2014,4.0,425.0,5.7,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.2,11.0,0.73,Maize
0.212902951,3.2,546.0,5.55,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.4,13.6,0.73,Maize
0.1545,5.0,299.0,5.9,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.8,12.0,0.73,Maize
0.22,2.3,457.0,5.93,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.3,15.0,0.73,Maize
0.203045808,4.8,492.0,5.65,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.3,13.0,0.73,Maize
0.2206,3.0,433.0,5.5,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.1,9.0,0.73,Maize
0.12,8.53,657.0,6.61,16.695000000375,9474.999999,21.486666663,33042.082321614136,2.02,13.1,0.74,Maize
0.3017,35.0,1528.0,6.8,16.979166667125,10435.833335,30.153333336,32994.519581729415,5.9,10.0,0.73,Maize
0.1931,4.0,548.0,5.8,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.5,11.0,0.73,Maize
0.2019,3.0,489.0,5.5,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.9,12.0,0.73,Maize
0.176821928,4.3,282.0,5.35,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.6,14.4,0.73,Maize
0.2395,9.0,793.0,6.1,16.979166667125,10435.833335,30.153333336,32994.519581729415,7.1,8.0,0.73,Maize
0.232567949,3.9,489.0,5.55,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.5,13.3,0.73,Maize
0.224338628,6.8,531.0,5.9,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,3.0,9.8,0.73,Maize
0.27,2.52,451.0,5.88,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.83,13.3,0.73,Maize
0.1908,2.0,301.0,5.7,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.3,16.0,0.73,Maize
0.372455231,1.0,99.0,5.6,16.979166667125,10435.833335,30.153333336,32994.519581729415,0.6,10.0,0.73,Maize
0.3,2.02,327.0,5.74,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.33,13.0,0.73,Maize
0.2155,2.0,514.0,5.8,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.7,10.0,0.73,Maize
0.198354745,3.5,562.0,5.47,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.8,13.3,0.73,Maize
0.33,63.4,1180.0,6.38,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,27.0,12.5,0.73,Maize
0.192610481,2.9,151.0,5.28,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.6,15.3,0.73,Maize
0.26,4.37,634.0,6.1,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,3.82,13.5,0.73,Maize
0.187951514,2.1,86.0,5.77,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,0.8,10.1,0.73,Maize
0.22,6.0,599.0,5.9,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.6,13.0,0.73,Maize
0.222841203,3.0,189.0,5.05,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.7,22.1,0.73,Maize
0.153,2.0,357.0,5.6,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.9,13.0,0.73,Maize
0.199647062,8.7,577.0,5.3,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.3,25.5,0.73,Maize
0.1638,2.0,319.0,5.3,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.2,13.0,0.73,Maize
0.1913,2.0,403.0,5.4,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.3,13.0,0.73,Maize
0.260151402,6.0,865.0,6.2,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.7,15.0,0.73,Maize
0.1929,2.0,590.0,5.7,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.3,10.0,0.73,Maize
0.09,4.0,209.0,6.91,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.1,6.0,0.74,Maize
0.214515774,10.6,840.0,5.89,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,6.1,11.7,0.73,Maize
0.219909301,2.7,412.0,5.22,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.5,11.6,0.73,Maize
0.195,3.0,420.0,5.3,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.9,16.0,0.73,Maize
0.2103,4.0,224.0,5.1,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.4,13.0,0.73,Maize
0.250293402,5.0,337.0,5.8,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.0,11.0,0.73,Maize
0.1908,2.0,241.0,5.3,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.1,13.0,0.73,Maize
0.110631325,4.41,271.85,7.2,20.646666667499996,9541.6666675,15.139999996999999,32934.819905833916,0.9,7.02,0.52,Maize
0.1987,5.0,722.0,6.4,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,3.3,9.0,0.73,Maize
0.1906,2.0,490.0,6.9,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.2,11.0,0.73,Maize
0.192551578,4.6,606.0,5.67,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.9,12.6,0.73,Maize
0.1868,3.0,545.0,5.4,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.7,14.0,0.73,Maize
0.197115686,4.2,303.0,5.45,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.8,17.4,0.73,Maize
0.2205,2.0,532.0,5.1,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.4,18.0,0.73,Maize
0.2045,2.0,490.0,5.4,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.1,12.0,0.73,Maize
0.250293402,3.0,247.0,5.8,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.5,10.0,0.73,Maize
0.1983,2.0,215.0,5.4,16.979166667125,10435.833335,30.153333336,32994.519581729415,0.9,14.0,0.73,Maize
0.19288072,2.3,402.0,5.48,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.4,16.9,0.73,Maize
0.158092966,4.0,155.0,5.2,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.6,24.1,0.73,Maize
0.187890421,6.6,529.0,5.65,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,4.2,17.7,0.73,Maize
0.2197,3.0,348.0,5.6,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.4,12.0,0.73,Maize
0.2126,5.0,306.0,5.1,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.8,20.0,0.73,Maize
0.2124,2.0,382.0,5.6,16.979166667125,10435.833335,30.153333336,32994.519581729415,2.3,12.0,0.73,Maize
0.182058554,2.4,192.0,5.12,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.5,20.9,0.73,Maize
0.217419945,5.0,525.0,5.26,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.4,15.6,0.73,Maize
0.1916,4.0,605.0,5.5,16.979166667125,10435.833335,30.153333336,32994.519581729415,3.6,12.0,0.73,Maize
0.202577287,3.0,334.0,5.34,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,2.7,15.0,0.73,Maize
0.189316373,9.6,1063.0,6.35,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,3.3,10.7,0.73,Maize
0.238,29.0,667.0,5.8,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,5.1,12.0,0.73,Maize
0.2215,41.0,888.0,6.2,16.979166667125,10435.833335,30.153333336,32994.519581729415,5.3,9.0,0.73,Maize
0.293238378,17.7,575.0,6.35,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,3.9,11.1,0.73,Maize
0.2089,6.0,350.0,5.2,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.7,16.0,0.73,Maize
0.14748212,1.3,149.0,5.5,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.2,12.5,0.73,Maize
0.151984275,3.0,186.0,5.63,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.1,18.8,0.73,Maize
0.16,4.0,281.0,6.56,16.695000000375,9474.999999,21.486666663,33042.082321614136,1.8,7.0,0.74,Maize
0.144666451,1.5,178.0,5.56,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.1,13.3,0.73,Maize
0.1844,2.0,306.0,5.0,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.3,19.0,0.73,Maize
0.1951,2.0,423.0,5.3,16.979166667125,10435.833335,30.153333336,32994.519581729415,1.5,15.0,0.73,Maize
0.2444,21.0,1134.0,6.3,16.979166667125,10435.833335,30.153333336,32994.519581729415,5.5,12.0,0.73,Maize
0.1693,2.0,211.0,5.8,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,4.8,12.0,0.73,Maize
0.125904301,2.5,236.0,5.56,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.1,15.5,0.73,Maize
0.1895,3.0,157.0,5.3,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.8,16.0,0.73,Maize
0.250873244,19.2,594.0,6.25,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,4.0,8.0,0.73,Maize
0.1619,2.0,262.0,5.5,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.1,12.0,0.73,Maize
0.2497,40.0,1194.0,6.3,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,5.5,8.0,0.77,Maize
0.195473194,3.1,168.0,6.1,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.2,9.1,0.73,Maize
0.167795479,2.9,268.0,5.55,19.813333332874997,11714.166665749999,34.526666663,32877.213548060194,1.2,12.2,0.73,Maize
0.193049497,3.1,311.0,5.37,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.9,14.7,0.77,Maize
0.1339,27.0,462.0,6.0,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,3.5,9.0,0.77,Maize
0.16,13.0,415.0,6.5,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,1.5,6.0,0.63,Maize
0.174813038,1.9,210.0,5.6,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.5,10.9,0.77,Maize
0.16,75.0,504.0,6.58,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,2.5,10.0,0.63,Maize
0.043662318,7.0,614.0,7.4,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,2.2,9.0,0.63,Maize
0.175900251,1.6,227.0,5.56,17.460833333375,10686.666667500001,34.343333333000004,32985.437862553255,0.8,19.0,0.8,Maize
0.16756813,1.3,162.0,5.75,17.460833333375,10686.666667500001,34.343333333000004,32985.437862553255,0.7,11.3,0.8,Maize
0.043662318,41.0,936.0,7.4,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,1.7,7.0,0.63,Maize
0.192934615,5.8,260.0,5.21,17.460833333375,10686.666667500001,34.343333333000004,32985.437862553255,1.6,12.5,0.8,Maize
0.250293402,5.0,388.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.0,10.0,0.77,Maize
0.250293402,2.0,461.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,0.6,12.0,0.77,Maize
0.16,13.0,533.0,6.0,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,2.5,8.0,0.63,Maize
0.16,25.0,837.0,6.77,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,3.4,9.0,0.63,Maize
0.024284862,6.0,479.0,6.8,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,1.0,9.0,0.63,Maize
0.043662318,56.0,997.0,7.4,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,2.9,10.0,0.63,Maize
0.2279,7.0,242.0,5.3,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.4,11.0,0.77,Maize
0.198390308,2.7,490.0,5.69,17.460833333375,10686.666667500001,34.343333333000004,32985.437862553255,1.4,9.6,0.8,Maize
0.2289,5.0,639.0,5.1,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.2,15.0,0.77,Maize
0.219389893,3.0,134.0,6.01,17.460833333375,10686.666667500001,34.343333333000004,32985.437862553255,1.5,7.2,0.8,Maize
0.16,45.0,659.0,5.89,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,2.4,6.0,0.63,Maize
0.16,5.0,417.0,5.89,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,1.6,5.0,0.63,Maize
0.043662318,185.0,1778.0,7.4,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,5.0,12.0,0.63,Maize
0.185,2.0,541.0,5.6,17.460833333375,10686.666667500001,34.343333333000004,32985.437862553255,0.9,13.0,0.8,Maize
0.024284862,116.0,1054.0,6.8,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,3.0,13.0,0.63,Maize
0.1177,5.0,299.0,6.1,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.1,7.0,0.77,Maize
0.2279,12.0,334.0,5.3,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.7,16.0,0.77,Maize
0.2279,5.0,285.0,5.3,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.8,10.0,0.77,Maize
0.2039,4.0,443.0,5.6,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.5,9.0,0.77,Maize
0.1177,3.0,230.0,6.1,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.2,7.0,0.77,Maize
0.1177,63.0,709.0,6.1,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.3,7.0,0.77,Maize
0.250293402,14.0,145.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.0,5.0,0.77,Maize
0.2279,3.0,354.0,5.3,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.6,10.0,0.77,Maize
0.1408,4.0,196.0,5.2,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,0.7,11.0,0.63,Maize
0.1177,4.0,126.0,6.1,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.0,6.0,0.77,Maize
0.16,60.0,606.0,5.99,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,5.4,14.0,0.63,Maize
0.153113977,2.8,213.0,7.7,17.460833333375,10686.666667500001,34.343333333000004,32985.437862553255,0.8,0.05,0.8,Maize
0.250293402,2.0,432.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.8,9.0,0.77,Maize
0.1333,6.0,313.0,5.4,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.8,10.0,0.77,Maize
0.250293402,34.0,592.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.6,11.0,0.77,Maize
0.16,8.24,222.91,5.52,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,2.48,12.52,0.63,Maize
0.250293402,3.0,339.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.9,6.0,0.77,Maize
0.250293402,3.0,199.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.4,7.0,0.77,Maize
0.1333,3.0,111.0,5.4,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,0.7,9.0,0.77,Maize
0.250293402,3.0,172.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.7,9.0,0.77,Maize
0.250293402,4.0,415.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.1,7.0,0.77,Maize
0.2289,21.0,419.0,5.85,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.1,9.0,0.77,Maize
0.250293402,4.0,237.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.3,10.0,0.77,Maize
0.250293402,24.0,474.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,3.0,11.0,0.77,Maize
0.1333,5.0,188.0,5.4,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.7,10.0,0.77,Maize
0.250293402,2.35,191.91,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.45,4.95,0.77,Maize
0.0969,7.0,235.0,6.0,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.3,8.0,0.77,Maize
0.0969,15.0,210.0,6.0,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.2,5.0,0.77,Maize
0.0969,2.0,253.0,6.0,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,0.9,11.0,0.77,Maize
0.0969,8.0,147.0,6.0,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.0,7.0,0.77,Maize
0.0808,15.0,1183.0,6.02,17.460833333375,10686.666667500001,34.343333333000004,32985.437862553255,3.4,20.0,0.8,Maize
0.0808,4.0,224.0,5.24,17.460833333375,10686.666667500001,34.343333333000004,32985.437862553255,2.1,17.0,0.8,Maize
0.2289,3.25,173.99,5.91,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.71,5.08,0.77,Maize
0.2289,10.0,258.0,6.25,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.1,7.0,0.77,Maize
0.250293402,14.0,411.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.7,9.0,0.77,Maize
0.250293402,2.0,269.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.3,7.0,0.77,Maize
0.0969,2.0,195.0,6.0,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,0.9,9.0,0.77,Maize
0.0969,11.0,406.0,6.0,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.7,8.0,0.77,Maize
0.0969,6.0,241.0,6.0,17.460833333375,10686.666667500001,34.343333333000004,32985.437862553255,1.4,7.0,0.8,Maize
0.16,1.54,156.75,5.81,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,1.27,9.4,0.63,Maize
0.2289,44.0,669.0,5.85,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,3.0,12.0,0.77,Maize
0.2289,64.0,588.0,5.85,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.2,8.0,0.77,Maize
0.2289,24.0,320.0,5.85,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,1.8,6.0,0.77,Maize
0.250293402,70.0,712.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.9,10.0,0.77,Maize
0.250293402,17.0,335.0,5.8,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.0,5.0,0.77,Maize
0.0969,2.0,195.0,6.0,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,0.8,10.0,0.77,Maize
0.0969,13.0,238.0,6.0,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,2.0,5.0,0.77,Maize
0.16,4.0,564.0,5.81,17.892500000374998,9325.8333335,17.903333337,33025.017679258104,3.5,14.0,0.63,Maize
0.0969,1.0,140.0,6.0,16.8074999995,10235.000001749999,30.580000003000002,33021.116625328366,0.6,9.0,0.77,Maize
